"model","scenario","ensemble","month","decade","decadal.mean"
"CCSM4","rcp26","r1i1p1",5,"2030",0.125573652787639
"CCSM4","rcp26","r1i1p1",5,"2040",0.137459111827808
"CCSM4","rcp26","r1i1p1",5,"2050",0.134138637279908
"CCSM4","rcp26","r1i1p1",5,"2060",0.159204689595559
"CCSM4","rcp26","r1i1p1",5,"2070",0.152183906851032
"CCSM4","rcp26","r1i1p1",5,"2080",0.147160376221236
"CCSM4","rcp26","r1i1p1",5,"2090",0.134235420573485
"CCSM4","rcp26","r1i1p1",5,"2100",0.135788061575458
"CCSM4","rcp26","r1i1p1",6,"2010",0.131465316449668
"CCSM4","rcp26","r1i1p1",6,"2020",0.136702749580599
"CCSM4","rcp26","r1i1p1",6,"2030",0.124108861900616
"CCSM4","rcp26","r1i1p1",6,"2040",0.128380586570099
"CCSM4","rcp26","r1i1p1",6,"2050",0.123308808619
"CCSM4","rcp26","r1i1p1",6,"2060",0.135194970126962
"CCSM4","rcp26","r1i1p1",6,"2070",0.13270142209943
"CCSM4","rcp26","r1i1p1",6,"2080",0.137419096178208
"CCSM4","rcp26","r1i1p1",6,"2090",0.131822875263008
"CCSM4","rcp26","r1i1p1",6,"2100",0.131477953382583
"CCSM4","rcp26","r1i1p1",7,"2010",0.115523838034758
"CCSM4","rcp26","r1i1p1",7,"2020",0.108115699266562
"CCSM4","rcp26","r1i1p1",7,"2030",0.0918038969234929
"CCSM4","rcp26","r1i1p1",7,"2040",0.109138424416155
"CCSM4","rcp26","r1i1p1",7,"2050",0.106818108391698
"CCSM4","rcp26","r1i1p1",7,"2060",0.104730735642224
"CCSM4","rcp26","r1i1p1",7,"2070",0.106860538384628
"CCSM4","rcp26","r1i1p1",7,"2080",0.096700411140405
"CCSM4","rcp26","r1i1p1",7,"2090",0.114086624399527
"CCSM4","rcp26","r1i1p1",7,"2100",0.0884543616186408
"CCSM4","rcp26","r1i1p1",8,"2010",0.074225155555511
"CCSM4","rcp26","r1i1p1",8,"2020",0.0819048523857672
"CCSM4","rcp26","r1i1p1",8,"2030",0.0774103345245865
"CCSM4","rcp26","r1i1p1",8,"2040",0.0635051445506161
"CCSM4","rcp26","r1i1p1",8,"2050",0.0694110121910462
"CCSM4","rcp26","r1i1p1",8,"2060",0.0724792626106446
"CCSM4","rcp26","r1i1p1",8,"2070",0.0717759712120375
"CCSM4","rcp26","r1i1p1",8,"2080",0.0717216056075594
"CCSM4","rcp26","r1i1p1",8,"2090",0.0778186327257443
"CCSM4","rcp26","r1i1p1",8,"2100",0.0700336810885107
"CCSM4","rcp26","r1i1p1",9,"2010",0.0799721840458073
"CCSM4","rcp26","r1i1p1",9,"2020",0.0718177241950781
"CCSM4","rcp26","r1i1p1",9,"2030",0.0748919924269906
"CCSM4","rcp26","r1i1p1",9,"2040",0.0694000112377078
"CCSM4","rcp26","r1i1p1",9,"2050",0.0735728130468308
"CCSM4","rcp26","r1i1p1",9,"2060",0.0677854016611966
"CCSM4","rcp26","r1i1p1",9,"2070",0.0794269946926082
"CCSM4","rcp26","r1i1p1",9,"2080",0.0733807157480486
"CCSM4","rcp26","r1i1p1",9,"2090",0.0808183561271668
"CCSM4","rcp26","r1i1p1",9,"2100",0.0689716724742548
"CCSM4","rcp26","r1i1p1",10,"2010",0.0978810556905878
"CCSM4","rcp26","r1i1p1",10,"2020",0.0811494305547256
"CCSM4","rcp26","r1i1p1",10,"2030",0.0666296011987961
"CCSM4","rcp26","r1i1p1",10,"2040",0.0833259465629873
"CCSM4","rcp26","r1i1p1",10,"2050",0.0816740158810135
"CCSM4","rcp26","r1i1p1",10,"2060",0.0810802284367745
"CCSM4","rcp26","r1i1p1",10,"2070",0.0977885003278395
"CCSM4","rcp26","r1i1p1",10,"2080",0.0761527810685623
"CCSM4","rcp26","r1i1p1",10,"2090",0.0724853025628519
"CCSM4","rcp26","r1i1p1",10,"2100",0.0781561237853836
"CCSM4","rcp26","r1i1p1",11,"2010",0.0742555822384725
"CCSM4","rcp26","r1i1p1",11,"2020",0.0796107568230115
"CCSM4","rcp26","r1i1p1",11,"2030",0.0797711548627364
"CCSM4","rcp26","r1i1p1",11,"2040",0.0745834607671945
"CCSM4","rcp26","r1i1p1",11,"2050",0.0728962341295993
"CCSM4","rcp26","r1i1p1",11,"2060",0.0756786146253874
"CCSM4","rcp26","r1i1p1",11,"2070",0.0816501774642644
"CCSM4","rcp26","r1i1p1",11,"2080",0.0726964828080931
"CCSM4","rcp26","r1i1p1",11,"2090",0.0723932728899965
"CCSM4","rcp26","r1i1p1",11,"2100",0.0674536128313636
"CCSM4","rcp26","r1i1p1",12,"2010",0.111049063636828
"CCSM4","rcp26","r1i1p1",12,"2020",0.101994874033933
"CCSM4","rcp26","r1i1p1",12,"2030",0.101356209680646
"CCSM4","rcp26","r1i1p1",12,"2040",0.107875523748939
"CCSM4","rcp26","r1i1p1",12,"2050",0.11379497473561
"CCSM4","rcp26","r1i1p1",12,"2060",0.101727950111483
"CCSM4","rcp26","r1i1p1",12,"2070",0.0963015812514203
"CCSM4","rcp26","r1i1p1",12,"2080",0.105657224691939
"CCSM4","rcp26","r1i1p1",12,"2090",0.104098311329729
"CCSM4","rcp26","r1i1p1",12,"2100",0.093786951767126
"CCSM4","rcp45","r1i1p1",1,"2010",0.112059325682902
"CCSM4","rcp45","r1i1p1",1,"2020",0.152133361697609
"CCSM4","rcp45","r1i1p1",1,"2030",0.138714263164685
"CCSM4","rcp45","r1i1p1",1,"2040",0.123027919290274
"CCSM4","rcp45","r1i1p1",1,"2050",0.131729747407066
"CCSM4","rcp45","r1i1p1",1,"2060",0.134087896391075
"CCSM4","rcp45","r1i1p1",1,"2070",0.116629866513483
"CCSM4","rcp45","r1i1p1",1,"2080",0.130741269640498
"CCSM4","rcp45","r1i1p1",1,"2090",0.13242997678937
"CCSM4","rcp45","r1i1p1",1,"2100",0.125475838349445
"CCSM4","rcp45","r1i1p1",2,"2010",0.127892264555562
"CCSM4","rcp45","r1i1p1",2,"2020",0.137726520484772
"CCSM4","rcp45","r1i1p1",2,"2030",0.138137161837023
"CCSM4","rcp45","r1i1p1",2,"2040",0.130809844795029
"CCSM4","rcp45","r1i1p1",2,"2050",0.135770431384151
"CCSM4","rcp45","r1i1p1",2,"2060",0.130918955598622
"CCSM4","rcp45","r1i1p1",2,"2070",0.134804386286575
"CCSM4","rcp45","r1i1p1",2,"2080",0.134831013866029
"CCSM4","rcp45","r1i1p1",2,"2090",0.138329708808193
"CCSM4","rcp45","r1i1p1",2,"2100",0.127535924049596
"CCSM4","rcp45","r1i1p1",3,"2010",0.156147674345096
"CCSM4","rcp45","r1i1p1",3,"2020",0.146744970291272
"CCSM4","rcp45","r1i1p1",3,"2030",0.157141900981877
"CCSM4","rcp45","r1i1p1",3,"2040",0.1590511083875
"CCSM4","rcp45","r1i1p1",3,"2050",0.164560368174693
"CCSM4","rcp45","r1i1p1",3,"2060",0.165314267961637
"CCSM4","rcp45","r1i1p1",3,"2070",0.161533548301195
"CCSM4","rcp45","r1i1p1",3,"2080",0.166845243446492
"CCSM4","rcp45","r1i1p1",3,"2090",0.15758175400249
"CCSM4","rcp45","r1i1p1",3,"2100",0.138217490919511
"CCSM4","rcp45","r1i1p1",4,"2010",0.137846180078869
"CCSM4","rcp45","r1i1p1",4,"2020",0.127481052727915
"CCSM4","rcp45","r1i1p1",4,"2030",0.136050387438609
"CCSM4","rcp45","r1i1p1",4,"2040",0.130456214258769
"CCSM4","rcp45","r1i1p1",4,"2050",0.142648879630707
"CCSM4","rcp45","r1i1p1",4,"2060",0.144501537633128
"CCSM4","rcp45","r1i1p1",4,"2070",0.131644907193695
"CCSM4","rcp45","r1i1p1",4,"2080",0.134271043746354
"CCSM4","rcp45","r1i1p1",4,"2090",0.13332665257466
"CCSM4","rcp45","r1i1p1",4,"2100",0.11955453155624
"CCSM4","rcp45","r1i1p1",5,"2010",0.11682040472469
"CCSM4","rcp45","r1i1p1",5,"2020",0.129732071668216
"CCSM4","rcp45","r1i1p1",5,"2030",0.142845246073571
"CCSM4","rcp45","r1i1p1",5,"2040",0.13512405818089
"CCSM4","rcp45","r1i1p1",5,"2050",0.135464142782125
"CCSM4","rcp45","r1i1p1",5,"2060",0.125596267239463
"CCSM4","rcp45","r1i1p1",5,"2070",0.136507263021228
"CCSM4","rcp45","r1i1p1",5,"2080",0.127844453674951
"CCSM4","rcp45","r1i1p1",5,"2090",0.133070048141876
"CCSM4","rcp45","r1i1p1",5,"2100",0.138369355145445
"CCSM4","rcp45","r1i1p1",6,"2010",0.12392918424676
"CCSM4","rcp45","r1i1p1",6,"2020",0.134327161663574
"CCSM4","rcp45","r1i1p1",6,"2030",0.124527101059231
"CCSM4","rcp45","r1i1p1",6,"2040",0.130718305512689
"CCSM4","rcp45","r1i1p1",6,"2050",0.125358690379366
"CCSM4","rcp45","r1i1p1",6,"2060",0.114318566077633
"CCSM4","rcp45","r1i1p1",6,"2070",0.122321167278926
"CCSM4","rcp45","r1i1p1",6,"2080",0.119343906631923
"CCSM4","rcp45","r1i1p1",6,"2090",0.115248344435895
"CCSM4","rcp45","r1i1p1",6,"2100",0.120521887422368
"CCSM4","rcp45","r1i1p1",7,"2010",0.101919177996621
"CCSM4","rcp45","r1i1p1",7,"2020",0.11051712946115
"CCSM4","rcp45","r1i1p1",7,"2030",0.104727277097749
"CCSM4","rcp45","r1i1p1",7,"2040",0.0882826707125594
"CCSM4","rcp45","r1i1p1",7,"2050",0.0987327317127619
"CCSM4","rcp45","r1i1p1",7,"2060",0.098600062966294
"CCSM4","rcp45","r1i1p1",7,"2070",0.095747231098924
"CCSM4","rcp45","r1i1p1",7,"2080",0.0947371400320289
"CCSM4","rcp45","r1i1p1",7,"2090",0.0921230309558187
"CCSM4","rcp45","r1i1p1",7,"2100",0.104834035375971
"CCSM4","rcp45","r1i1p1",8,"2010",0.0715993050903196
"CCSM4","rcp45","r1i1p1",8,"2020",0.0816459855083774
"CCSM4","rcp45","r1i1p1",8,"2030",0.0709954699205067
"CCSM4","rcp45","r1i1p1",8,"2040",0.0736008086301582
"CCSM4","rcp45","r1i1p1",8,"2050",0.0729479826609335
"CCSM4","rcp45","r1i1p1",8,"2060",0.066808572997443
"CCSM4","rcp45","r1i1p1",8,"2070",0.0636418955775582
"CCSM4","rcp45","r1i1p1",8,"2080",0.0654205398584843
"CCSM4","rcp45","r1i1p1",8,"2090",0.0703858916426585
"CCSM4","rcp45","r1i1p1",8,"2100",0.0580009342008259
"CCSM4","rcp45","r1i1p1",9,"2010",0.0782181816224174
"CCSM4","rcp45","r1i1p1",9,"2020",0.0743132251500974
"CCSM4","rcp45","r1i1p1",9,"2030",0.0829728504983524
"CCSM4","rcp45","r1i1p1",9,"2040",0.0587872146426208
"CCSM4","rcp45","r1i1p1",9,"2050",0.0648793230228469
"CCSM4","rcp45","r1i1p1",9,"2060",0.0563464636870449
"CCSM4","rcp45","r1i1p1",9,"2070",0.0622005413367333
"CCSM4","rcp45","r1i1p1",9,"2080",0.067165906813015
"CCSM4","rcp45","r1i1p1",9,"2090",0.0676572952543081
"CCSM4","rcp45","r1i1p1",9,"2100",0.0590745036851564
"CCSM4","rcp45","r1i1p1",10,"2010",0.0884059530718209
"CCSM4","rcp45","r1i1p1",10,"2020",0.0797170955547452
"CCSM4","rcp45","r1i1p1",10,"2030",0.0802373859963743
"CCSM4","rcp45","r1i1p1",10,"2040",0.0713618362026062
"CCSM4","rcp45","r1i1p1",10,"2050",0.0756796515349532
"CCSM4","rcp45","r1i1p1",10,"2060",0.0785672317809401
"CCSM4","rcp45","r1i1p1",10,"2070",0.0676009980976959
"CCSM4","rcp45","r1i1p1",10,"2080",0.0827034963045894
"CCSM4","rcp45","r1i1p1",10,"2090",0.0741602599623846
"CCSM4","rcp45","r1i1p1",10,"2100",0.0743833991804103
"CCSM4","rcp45","r1i1p1",11,"2010",0.0749276836872228
"CCSM4","rcp45","r1i1p1",11,"2020",0.0820555317638507
"CCSM4","rcp45","r1i1p1",11,"2030",0.0790855883283713
"CCSM4","rcp45","r1i1p1",11,"2040",0.07674261003204
"CCSM4","rcp45","r1i1p1",11,"2050",0.0751992939377623
"CCSM4","rcp45","r1i1p1",11,"2060",0.0816688102141278
"CCSM4","rcp45","r1i1p1",11,"2070",0.0712762170499925
"CCSM4","rcp45","r1i1p1",11,"2080",0.0789229473498783
"CCSM4","rcp45","r1i1p1",11,"2090",0.0749892416454831
"CCSM4","rcp45","r1i1p1",11,"2100",0.077049978064432
"CCSM4","rcp45","r1i1p1",12,"2010",0.110211504714936
"CCSM4","rcp45","r1i1p1",12,"2020",0.106287624865095
"CCSM4","rcp45","r1i1p1",12,"2030",0.112901822717063
"CCSM4","rcp45","r1i1p1",12,"2040",0.0992772952882787
"CCSM4","rcp45","r1i1p1",12,"2050",0.106340369382086
"CCSM4","rcp45","r1i1p1",12,"2060",0.105264758422239
"CCSM4","rcp45","r1i1p1",12,"2070",0.106288984198437
"CCSM4","rcp45","r1i1p1",12,"2080",0.101944908601543
"CCSM4","rcp45","r1i1p1",12,"2090",0.102261469277239
"CCSM4","rcp45","r1i1p1",12,"2100",0.091628993873404
"CCSM4","rcp60","r1i1p1",1,"2010",0.136663978164603
"CCSM4","rcp60","r1i1p1",1,"2020",0.120406842232989
"CCSM4","rcp60","r1i1p1",1,"2030",0.136759199784721
"CCSM4","rcp60","r1i1p1",1,"2040",0.126699916062829
"CCSM4","rcp60","r1i1p1",1,"2050",0.140580459721315
"CCSM4","rcp60","r1i1p1",1,"2060",0.144795956250813
"CCSM4","rcp60","r1i1p1",1,"2070",0.137158706382517
"CCSM4","rcp60","r1i1p1",1,"2080",0.147171302680877
"CCSM4","rcp60","r1i1p1",1,"2090",0.123558281349669
"CCSM4","rcp60","r1i1p1",1,"2100",0.129862280011135
"CCSM4","rcp60","r1i1p1",2,"2010",0.139977593791234
"CCSM4","rcp60","r1i1p1",2,"2020",0.142161902096394
"CCSM4","rcp60","r1i1p1",2,"2030",0.135095192846323
"CCSM4","rcp60","r1i1p1",2,"2040",0.136047797399776
"CCSM4","rcp60","r1i1p1",2,"2050",0.135386384992385
"CCSM4","rcp60","r1i1p1",2,"2060",0.134226785695981
"CCSM4","rcp60","r1i1p1",2,"2070",0.134719956973947
"CCSM4","rcp60","r1i1p1",2,"2080",0.127980032748204
"CCSM4","rcp60","r1i1p1",2,"2090",0.131428303049442
"CCSM4","rcp60","r1i1p1",2,"2100",0.133996907303019
"CCSM4","rcp60","r1i1p1",3,"2010",0.160296843197481
"CCSM4","rcp60","r1i1p1",3,"2020",0.174046432631177
"CCSM4","rcp60","r1i1p1",3,"2030",0.161676686570953
"CCSM4","rcp60","r1i1p1",3,"2040",0.163327703935005
"CCSM4","rcp60","r1i1p1",3,"2050",0.157865176501379
"CCSM4","rcp60","r1i1p1",3,"2060",0.162978332509814
"CCSM4","rcp60","r1i1p1",3,"2070",0.158302704929062
"CCSM4","rcp60","r1i1p1",3,"2080",0.159999545403232
"CCSM4","rcp60","r1i1p1",3,"2090",0.160844954647936
"CCSM4","rcp60","r1i1p1",3,"2100",0.152626439471346
"CCSM4","rcp60","r1i1p1",4,"2010",0.13556894094788
"CCSM4","rcp60","r1i1p1",4,"2020",0.147124258387408
"CCSM4","rcp60","r1i1p1",4,"2030",0.131773894219625
"CCSM4","rcp60","r1i1p1",4,"2040",0.135898622913359
"CCSM4","rcp60","r1i1p1",4,"2050",0.131386541325434
"CCSM4","rcp60","r1i1p1",4,"2060",0.129744371939985
"CCSM4","rcp60","r1i1p1",4,"2070",0.118531406841932
"CCSM4","rcp60","r1i1p1",4,"2080",0.128599616200972
"CCSM4","rcp60","r1i1p1",4,"2090",0.133991772368495
"CCSM4","rcp60","r1i1p1",4,"2100",0.12416170802976
"CCSM4","rcp60","r1i1p1",5,"2010",0.147489488083465
"CCSM4","rcp60","r1i1p1",5,"2020",0.133733126390224
"CCSM4","rcp60","r1i1p1",5,"2030",0.142535140715777
"CCSM4","rcp60","r1i1p1",5,"2040",0.131521034269418
"CCSM4","rcp60","r1i1p1",5,"2050",0.139352638640384
"CCSM4","rcp60","r1i1p1",5,"2060",0.13641532185664
"CCSM4","rcp60","r1i1p1",5,"2070",0.125867173949679
"CCSM4","rcp60","r1i1p1",5,"2080",0.138139651224033
"CCSM4","rcp60","r1i1p1",5,"2090",0.134234056323508
"CCSM4","rcp60","r1i1p1",5,"2100",0.131498974806658
"CCSM4","rcp60","r1i1p1",6,"2010",0.13896984050594
"CCSM4","rcp60","r1i1p1",6,"2020",0.134760052732348
"CCSM4","rcp60","r1i1p1",6,"2030",0.134678184800933
"CCSM4","rcp60","r1i1p1",6,"2040",0.111950990555339
"CCSM4","rcp60","r1i1p1",6,"2050",0.129870769495827
"CCSM4","rcp60","r1i1p1",6,"2060",0.138865173999792
"CCSM4","rcp60","r1i1p1",6,"2070",0.116934298713591
"CCSM4","rcp60","r1i1p1",6,"2080",0.128319898058902
"CCSM4","rcp60","r1i1p1",6,"2090",0.130723474844939
"CCSM4","rcp60","r1i1p1",6,"2100",0.11479028599471
"CCSM4","rcp60","r1i1p1",7,"2010",0.11600397191273
"CCSM4","rcp60","r1i1p1",7,"2020",0.109854778839757
"CCSM4","rcp60","r1i1p1",7,"2030",0.11526347095032
"CCSM4","rcp60","r1i1p1",7,"2040",0.0953145758864668
"CCSM4","rcp60","r1i1p1",7,"2050",0.111680065499685
"CCSM4","rcp60","r1i1p1",7,"2060",0.0916061821070816
"CCSM4","rcp60","r1i1p1",7,"2070",0.103130221537854
"CCSM4","rcp60","r1i1p1",7,"2080",0.0935231736475211
"CCSM4","rcp60","r1i1p1",7,"2090",0.0953700042338589
"CCSM4","rcp60","r1i1p1",7,"2100",0.0911835683632652
"CCSM4","rcp60","r1i1p1",8,"2010",0.0809633332094451
"CCSM4","rcp60","r1i1p1",8,"2020",0.076622890125135
"CCSM4","rcp60","r1i1p1",8,"2030",0.0737472164039949
"CCSM4","rcp60","r1i1p1",8,"2040",0.0660865811266683
"CCSM4","rcp60","r1i1p1",8,"2050",0.0678238630565624
"CCSM4","rcp60","r1i1p1",8,"2060",0.0714063460425818
"CCSM4","rcp60","r1i1p1",8,"2070",0.0786610059965116
"CCSM4","rcp60","r1i1p1",8,"2080",0.070118872910883
"CCSM4","rcp60","r1i1p1",8,"2090",0.0541232788606033
"CCSM4","rcp60","r1i1p1",8,"2100",0.0602812287060129
"CCSM4","rcp60","r1i1p1",9,"2010",0.090107191347787
"CCSM4","rcp60","r1i1p1",9,"2020",0.074136283651059
"CCSM4","rcp60","r1i1p1",9,"2030",0.0668375975178749
"CCSM4","rcp60","r1i1p1",9,"2040",0.0657318489717033
"CCSM4","rcp60","r1i1p1",9,"2050",0.0625269112495701
"CCSM4","rcp60","r1i1p1",9,"2060",0.0721555841377515
"CCSM4","rcp60","r1i1p1",9,"2070",0.0647252046159311
"CCSM4","rcp60","r1i1p1",9,"2080",0.0611715356489514
"CCSM4","rcp60","r1i1p1",9,"2090",0.0556389528084396
"CCSM4","rcp60","r1i1p1",9,"2100",0.0599912623169166
"CCSM4","rcp60","r1i1p1",10,"2010",0.0843589879564375
"CCSM4","rcp60","r1i1p1",10,"2020",0.0735421381018552
"CCSM4","rcp60","r1i1p1",10,"2030",0.0875859709766823
"CCSM4","rcp60","r1i1p1",10,"2040",0.0759617009395246
"CCSM4","rcp60","r1i1p1",10,"2050",0.0814904766972317
"CCSM4","rcp60","r1i1p1",10,"2060",0.0834802309849316
"CCSM4","rcp60","r1i1p1",10,"2070",0.0749031329301219
"CCSM4","rcp60","r1i1p1",10,"2080",0.0694992795883323
"CCSM4","rcp60","r1i1p1",10,"2090",0.0732918692410228
"CCSM4","rcp60","r1i1p1",10,"2100",0.0729833171562957
"CCSM4","rcp60","r1i1p1",11,"2010",0.0965415075037437
"CCSM4","rcp60","r1i1p1",11,"2020",0.0793535165698738
"CCSM4","rcp60","r1i1p1",11,"2030",0.0779108492077452
"CCSM4","rcp60","r1i1p1",11,"2040",0.0875222486949868
"CCSM4","rcp60","r1i1p1",11,"2050",0.080432545038814
"CCSM4","rcp60","r1i1p1",11,"2060",0.0747735718364618
"CCSM4","rcp60","r1i1p1",11,"2070",0.082681324437119
"CCSM4","rcp60","r1i1p1",11,"2080",0.0740089651496892
"CCSM4","rcp60","r1i1p1",11,"2090",0.0737391640469212
"CCSM4","rcp60","r1i1p1",11,"2100",0.0730701215805109
"CCSM4","rcp60","r1i1p1",12,"2010",0.111406652301523
"CCSM4","rcp60","r1i1p1",12,"2020",0.110305042781799
"CCSM4","rcp60","r1i1p1",12,"2030",0.102001311836288
"CCSM4","rcp60","r1i1p1",12,"2040",0.10811525555534
"CCSM4","rcp60","r1i1p1",12,"2050",0.0899158674070981
"CCSM4","rcp60","r1i1p1",12,"2060",0.104965541915423
"CCSM4","rcp60","r1i1p1",12,"2070",0.11025094748855
"CCSM4","rcp60","r1i1p1",12,"2080",0.10217123811909
"CCSM4","rcp60","r1i1p1",12,"2090",0.103805565768149
"CCSM4","rcp60","r1i1p1",12,"2100",0.107206820558147
"CCSM4","rcp85","r1i1p1",1,"2010",0.119648862300306
"CCSM4","rcp85","r1i1p1",1,"2020",0.141422835705181
"CCSM4","rcp85","r1i1p1",1,"2030",0.126330262092628
"CCSM4","rcp85","r1i1p1",1,"2040",0.134775296234387
"CCSM4","rcp85","r1i1p1",1,"2050",0.124855265718486
"CCSM4","rcp85","r1i1p1",1,"2060",0.148738015859985
"CCSM4","rcp85","r1i1p1",1,"2070",0.14234364344054
"CCSM4","rcp85","r1i1p1",1,"2080",0.123469259347328
"CCSM4","rcp85","r1i1p1",1,"2090",0.134192521878941
"CCSM4","rcp85","r1i1p1",1,"2100",0.148178204628445
"CCSM4","rcp85","r1i1p1",2,"2010",0.129185879540108
"CCSM4","rcp85","r1i1p1",2,"2020",0.135773712350363
"CCSM4","rcp85","r1i1p1",2,"2030",0.134691447413236
"CCSM4","rcp85","r1i1p1",2,"2040",0.145652784764729
"CCSM4","rcp85","r1i1p1",2,"2050",0.135621755577564
"CCSM4","rcp85","r1i1p1",2,"2060",0.129704384575237
"CCSM4","rcp85","r1i1p1",2,"2070",0.132544548012294
"CCSM4","rcp85","r1i1p1",2,"2080",0.139502429372783
"CCSM4","rcp85","r1i1p1",2,"2090",0.124444458273239
"CCSM4","rcp85","r1i1p1",2,"2100",0.127723336147042
"CCSM4","rcp85","r1i1p1",3,"2010",0.171275242383652
"CCSM4","rcp85","r1i1p1",3,"2020",0.154941698262709
"CCSM4","rcp85","r1i1p1",3,"2030",0.157690005901964
"CCSM4","rcp85","r1i1p1",3,"2040",0.1628500752188
"CCSM4","rcp85","r1i1p1",3,"2050",0.154058693837361
"CCSM4","rcp85","r1i1p1",3,"2060",0.150194617953295
"CCSM4","rcp85","r1i1p1",3,"2070",0.153556500412263
"CCSM4","rcp85","r1i1p1",3,"2080",0.178921643257964
"CCSM4","rcp85","r1i1p1",3,"2090",0.159178230162939
"CCSM4","rcp85","r1i1p1",3,"2100",0.157298618575056
"CCSM4","rcp85","r1i1p1",4,"2010",0.128941312488628
"CCSM4","rcp85","r1i1p1",4,"2020",0.131881536358344
"CCSM4","rcp85","r1i1p1",4,"2030",0.137021365148815
"CCSM4","rcp85","r1i1p1",4,"2040",0.130075725839964
"CCSM4","rcp85","r1i1p1",4,"2050",0.132309958849864
"CCSM4","rcp85","r1i1p1",4,"2060",0.125687323350886
"CCSM4","rcp85","r1i1p1",4,"2070",0.128383686240687
"CCSM4","rcp85","r1i1p1",4,"2080",0.125512712875277
"CCSM4","rcp85","r1i1p1",4,"2090",0.144094354350418
"CCSM4","rcp85","r1i1p1",4,"2100",0.135568969150014
"CCSM4","rcp85","r1i1p1",5,"2010",0.113005810732438
"CCSM4","rcp85","r1i1p1",5,"2020",0.131772974218259
"CCSM4","rcp85","r1i1p1",5,"2030",0.129692300402924
"CCSM4","rcp85","r1i1p1",5,"2040",0.132716841118711
"CCSM4","rcp85","r1i1p1",5,"2050",0.138186695991555
"CCSM4","rcp85","r1i1p1",5,"2060",0.123401213753817
"CCSM4","rcp85","r1i1p1",5,"2070",0.127744403540737
"CCSM4","rcp85","r1i1p1",5,"2080",0.131453206856615
"CCSM4","rcp85","r1i1p1",5,"2090",0.125684456246766
"CCSM4","rcp85","r1i1p1",5,"2100",0.1303238287086
"CCSM4","rcp85","r1i1p1",6,"2010",0.126849013942481
"CCSM4","rcp85","r1i1p1",6,"2020",0.144283955325541
"CCSM4","rcp85","r1i1p1",6,"2030",0.128264276385007
"CCSM4","rcp85","r1i1p1",6,"2040",0.130974718252425
"CCSM4","rcp85","r1i1p1",6,"2050",0.117043533655427
"CCSM4","rcp85","r1i1p1",6,"2060",0.123101767780294
"CCSM4","rcp85","r1i1p1",6,"2070",0.121166666607997
"CCSM4","rcp85","r1i1p1",6,"2080",0.127536253735638
"CCSM4","rcp85","r1i1p1",6,"2090",0.124033388016908
"CCSM4","rcp85","r1i1p1",6,"2100",0.121711613386554
"CCSM4","rcp85","r1i1p1",7,"2010",0.105601220803438
"CCSM4","rcp85","r1i1p1",7,"2020",0.125055583077603
"CCSM4","rcp85","r1i1p1",7,"2030",0.102090369897077
"CCSM4","rcp85","r1i1p1",7,"2040",0.0966209165538415
"CCSM4","rcp85","r1i1p1",7,"2050",0.094470230084854
"CCSM4","rcp85","r1i1p1",7,"2060",0.0953256363005664
"CCSM4","rcp85","r1i1p1",7,"2070",0.0828370566081651
"CCSM4","rcp85","r1i1p1",7,"2080",0.0847881097274927
"CCSM4","rcp85","r1i1p1",7,"2090",0.0823214494560983
"CCSM4","rcp85","r1i1p1",7,"2100",0.0919558912439992
"CCSM4","rcp85","r1i1p1",8,"2010",0.0706690776300846
"CCSM4","rcp85","r1i1p1",8,"2020",0.0806502150829968
"CCSM4","rcp85","r1i1p1",8,"2030",0.0715946233413935
"CCSM4","rcp85","r1i1p1",8,"2040",0.0664213017021971
"CCSM4","rcp85","r1i1p1",8,"2050",0.0605756252365643
"CCSM4","rcp85","r1i1p1",8,"2060",0.0635733989976248
"CCSM4","rcp85","r1i1p1",8,"2070",0.052906580543894
"CCSM4","rcp85","r1i1p1",8,"2080",0.0588312414835001
"CCSM4","rcp85","r1i1p1",8,"2090",0.0567136758118457
"CCSM4","rcp85","r1i1p1",8,"2100",0.0492922661887911
"CCSM4","rcp85","r1i1p1",9,"2010",0.07515398475928
"CCSM4","rcp85","r1i1p1",9,"2020",0.077075971164754
"CCSM4","rcp85","r1i1p1",9,"2030",0.0751000049104288
"CCSM4","rcp85","r1i1p1",9,"2040",0.0601329426643483
"CCSM4","rcp85","r1i1p1",9,"2050",0.0636621706199007
"CCSM4","rcp85","r1i1p1",9,"2060",0.0657198800912472
"CCSM4","rcp85","r1i1p1",9,"2070",0.0556775092849665
"CCSM4","rcp85","r1i1p1",9,"2080",0.0546176883149465
"CCSM4","rcp85","r1i1p1",9,"2090",0.0492316143373908
"CCSM4","rcp85","r1i1p1",9,"2100",0.0503469410697443
"CCSM4","rcp85","r1i1p1",10,"2010",0.0842365259715948
"CCSM4","rcp85","r1i1p1",10,"2020",0.0847031763995107
"CCSM4","rcp85","r1i1p1",10,"2030",0.0771190683791173
"CCSM4","rcp85","r1i1p1",10,"2040",0.0719157279087189
"CCSM4","rcp85","r1i1p1",10,"2050",0.0685240166376414
"CCSM4","rcp85","r1i1p1",10,"2060",0.0738635360475375
"CCSM4","rcp85","r1i1p1",10,"2070",0.0676933390936009
"CCSM4","rcp85","r1i1p1",10,"2080",0.0737098969278509
"CCSM4","rcp85","r1i1p1",10,"2090",0.0646559722212118
